"Timestamp","Gender","Age","Have you used a virtual tourism application before?","The interaction with the app is clear and understandable.","The amount of information displayed on screen was appropriate.","The information displayed on screen is confusing.","Which navigation type was the first you discovered?","I found the navigation type quickly.","It was easy to navigate to a place.","The navigation type is useful to switch places.","I kept the orientation when switching the places.","I found the navigation type quickly.","It was easy to navigate to a place.","The navigation type is useful to switch places.","I kept the orientation when switching the places.","I found the navigation type quickly.","It was easy to navigate to a place.","The navigation type is useful to switch places.","I kept the orientation when switching the places.","The number of navigation options was just right.","The interaction with the app is clear and understandable.","The amount of information displayed on screen was appropriate.","The information displayed on screen is confusing.","Which navigation type was the first you discovered?","I found the navigation type quickly.","It was easy to navigate to another place.","The navigation type is useful to switch places.","I kept the orientation when switching the places.","I found the navigation type quickly.","It was easy to navigate to another place.","The navigation type is useful to switch places.","I kept the orientation when switching the places.","The number of navigation options was just right.","Which navigation did you like the most?","Why did you like it the most?","Which navigation did you like the least?","Why did you like it the least?","Do you have suggestions to improve the navigation?"
"2020/10/25 8:31:24 am CET","Male","0-20","No","5","5","3","Navigation Bar","5","5","5","5","5","5","5","5","4","3","4","5","3","3","5","5","Arrows","5","4","4","4","2","2","5","5","3","None: All need improvement.","I could quickly discover all offered places.","None","I could not imagine to walk through the place.","None"
"2020/10/25 10:38:09 am CET","Female","31-40","No","3","3","3","Navigation Bar","2","4","3","3","3","3","3","2","3","3","2","2","3","2","3","3","List","3","3","2","2","3","3","4","3","2","Arrows","I could quickly discover all offered places.","Blinking Icon","It was not intuitive.","-"
"2020/10/25 11:08:51 am CET","Male","40+","No","5","4","1","Map","4","5","5","5","5","5","5","5","5","5","5","5","3","5","5","1","List","5","5","5","5","5","5","5","5","5","Navigation Bar","I could quickly find a certain place.;I could quickly discover all offered places.;I could imagine to walk through the place.;It was the most intuitive.","None","-","-"
"2020/10/25 1:33:36 pm CET","Female","31-40","Yes","4","3","3","Navigation Bar","4","4","4","4","1","2","3","3","1","2","2","1","2","5","3","2","Arrows","5","4","4","4","4","4","4","4","4","None: All need improvement.","It was the most intuitive.","None","It was not intuitive.","No "
"2020/10/25 2:23:45 pm CET","Male","21-30","No","5","4","1","Map","5","4","5","4","5","5","5","5","5","5","5","4","5","4","4","2","Arrows","4","4","3","4","3","5","5","4","4","Map","I could quickly discover all offered places.;I could imagine to walk through the place.;It was the most intuitive.","None","The displayed navigations are all quite good.","- Combine List & Navigation Bar
- Use Map and combined List & Navigation Bar
- Some form of wizard would be great (makes it easier for non-technical persons and beginners)
- Integration of AR-glasses
- Automation-button (i.e. Zugspitztour could be run automatically, so that I do not have to click all the time)"
"2020/10/25 4:06:39 pm CET","Male","40+","No","4","3","2","Navigation Bar","4","4","4","4","4","4","4","4","3","3","4","3","4","2","2","4","Arrows","3","2","2","4","4","4","4","4","3","Navigation Bar","I could quickly find a certain place.;I could quickly discover all offered places.;I could imagine to walk through the place.","Arrows","It took to much time to find a certain place.;I could not discover all offered places easily.;I could not imagine to walk through the place.","Navigation bar: Beschriftung von Sehenswürdigkeiten"
"2020/10/25 5:14:07 pm CET","Female","21-30","Yes","5","5","1","Map","4","3","2","1","5","5","5","5","5","3","4","2","4","5","5","1","Arrows","5","3","4","5","5","5","5","3","5","Map","I could quickly discover all offered places.","Navigation Bar","It took to much time to find a certain place.","No"
"2020/10/25 7:06:10 pm CET","Female","21-30","No","5","5","1","Navigation Bar","5","5","5","5","5","5","5","5","3","5","5","5","5","5","5","1","Arrows","5","5","5","5","4","5","5","5","5","Blinking Icon","I could imagine to walk through the place.","Arrows","The movement is not pleasant for the eyes","Make the arrows movement similar to the blinking icon movement"
"2020/10/25 7:27:13 pm CET","Female","21-30","No","4","3","1","Navigation Bar","4","5","5","4","4","4","5","5","5","5","5","5","5","5","5","2","List","4","5","5","4","5","5","5","5","5","Map","I could quickly discover all offered places.;I could imagine to walk through the place.","Arrows","It took to much time to find a certain place.;I could not discover all offered places easily.","/"
"2020/10/25 8:46:11 pm CET","Female","40+","No","5","3","3","Navigation Bar","4","4","3","5","4","4","5","5","4","4","3","3","3","5","3","3","Arrows","5","4","5","4","5","5","5","5","3","List","I could quickly find a certain place.;I could quickly discover all offered places.","Blinking Icon","It took to much time to find a certain place.","No, the website is very good! "
"2020/10/26 11:00:00 am CET","Female","31-40","Yes","4","3","2","Map","4","4","4","4","5","5","5","5","2","2","2","2","2","4","4","2","List","2","2","2","2","3","4","3","4","4","Map","I could quickly find a certain place.;I could quickly discover all offered places.;I could imagine to walk through the place.","Blinking Icon","It took to much time to find a certain place.;I could not discover all offered places easily.;I could not imagine to walk through the place.","make it big and clear enough "
"2020/10/26 5:01:06 pm CET","Male","21-30","No","5","5","1","Navigation Bar","5","5","5","4","5","5","5","5","5","5","5","5","5","5","5","5","Arrows","5","5","5","5","4","5","5","5","5","Navigation Bar","I could quickly find a certain place.;I could quickly discover all offered places.;It was the most intuitive.","Arrows","I could not discover all offered places easily.","Keep going. I love the app"
"2020/10/27 12:56:43 pm CET","Female","0-20","Yes","5","4","2","Map","3","2","3","3","5","5","5","4","2","3","2","3","2","4","5","4","List","3","2","2","2","4","3","4","3","4","Map","I could imagine to walk through the place.","Arrows","It was not intuitive.","Immer bevor man abbiegt eine Ansage zu bekommen "
"2020/10/27 1:35:43 pm CET","Female","40+","Yes","4","4","2","Map","4","4","4","4","5","5","5","5","4","3","4","3","4","5","5","2","Arrows","5","5","5","4","5","5","5","5","5","List","I could quickly find a certain place.","None","I found all navigation tool interesting","No"
"2020/10/27 2:38:14 pm CET","Male","31-40","No","3","2","2","Map","2","4","4","3","4","3","3","3","1","1","1","3","3","5","3","1","Arrows","5","5","4","3","4","5","5","3","3","Arrows","I could imagine to walk through the place.","Blinking Icon","I did not understand what this is for.","perhaps hover-over guidance info for the tool"
"2020/10/27 6:06:18 pm CET","Male","21-30","No","4","3","2","Navigation Bar","5","5","5","5","5","5","5","5","2","5","5","5","3","5","5","3","Arrows","5","5","5","5","4","5","5","5","3","Navigation Bar","I could quickly discover all offered places.","Map","It took to much time to find a certain place.","/"
"2020/10/27 8:00:40 pm CET","Male","40+","No","5","5","1","Navigation Bar","3","4","3","3","3","4","4","4","4","3","4","4","5","5","4","2","Arrows","5","3","3","5","5","5","4","4","4","Map","I could quickly find a certain place.;I could quickly discover all offered places.","List","It was not intuitive.","No"
"2020/10/27 9:05:54 pm CET","Female","40+","Yes","3","3","5","Navigation Bar","4","3","3","3","1","2","3","2","1","1","3","3","3","5","5","2","Arrows","5","5","5","4","4","5","5","4","3","Arrows","It was the most intuitive.","Blinking Icon","It was not intuitive.","No"
"2020/10/27 9:12:07 pm CET","Male","40+","No","2","3","5","Blinking Icon","3","2","3","3","2","2","4","3","3","2","3","4","3","4","3","2","Arrows","4","4","3","2","3","3","3","4","4","Arrows","I could imagine to walk through the place.","Blinking Icon","I could not discover all offered places easily.","No "
"2020/10/28 12:22:41 am CET","Female","21-30","No","5","4","2","Navigation Bar","5","5","5","5","5","5","5","5","5","5","5","5","3","5","3","1","Arrows","5","5","5","5","5","5","5","5","3","Navigation Bar","I could quickly discover all offered places.","Navigation Bar","I could not imagine to walk through the place.","no suggestion"
"2020/10/28 10:38:39 am CET","Female","21-30","Yes","4","4","4","Navigation Bar","3","4","4","4","4","5","4","5","4","4","3","3","2","4","3","3","Arrows","5","4","5","3","5","5","3","2","3","Map","I could quickly discover all offered places.;I could imagine to walk through the place.;It was the most intuitive.","List","I could not imagine to walk through the place.;It was not intuitive.","-"
"2020/10/28 2:46:08 pm CET","Female","0-20","No","5","4","2","Navigation Bar","5","4","5","3","5","5","4","3","2","4","4","3","5","5","4","1","Arrows","5","4","5","3","4","5","4","3","4","Navigation Bar","I could quickly find a certain place.","Blinking Icon","It took to much time to find a certain place.","No, I don't."
"2020/10/28 2:46:13 pm CET","Female","21-30","No","4","4","1","Navigation Bar","3","3","4","3","3","3","3","3","3","3","3","3","3","4","4","1","Arrows","4","4","4","2","3","2","3","2","4","Map","It was the most intuitive.","Arrows","I could not imagine to walk through the place.","nope"
"2020/10/28 9:59:43 pm CET","Male","31-40","No","5","4","2","Navigation Bar","4","3","4","3","3","4","3","2","3","4","3","3","4","4","4","2","Arrows","4","3","5","3","4","4","4","3","4","Arrows","I could quickly discover all offered places.;It was the most intuitive.","Blinking Icon","I could not discover all offered places easily.;It was not intuitive.","No suggestions"
"2020/10/29 9:19:41 am CET","Male","31-40","Yes","4","4","4","Navigation Bar","5","4","4","4","5","4","5","4","4","4","4","4","4","4","4","4","Arrows","4","4","4","4","4","4","4","4","4","Navigation Bar","I could quickly find a certain place.;I could quickly discover all offered places.;I could imagine to walk through the place.;It was the most intuitive.","Navigation Bar","I could not discover all offered places easily.;I could not imagine to walk through the place.","no"
"2020/10/30 10:21:21 am CET","Female","21-30","No","5","4","1","Navigation Bar","5","5","5","5","5","5","5","5","4","4","5","4","4","5","5","1","List","5","5","5","5","5","5","5","5","5","Navigation Bar","I could quickly find a certain place.;I could quickly discover all offered places.;I could imagine to walk through the place.","Blinking Icon","It was not intuitive.","real map"
"2020/10/30 11:28:10 am CET","Female","21-30","Yes","4","3","2","Map","4","5","5","3","5","4","4","5","5","4","4","4","5","4","4","2","Arrows","5","4","5","4","4","4","4","3","5","Map","I could quickly find a certain place.;I could imagine to walk through the place.;It was the most intuitive.","Blinking Icon","I could not discover all offered places easily.","Intuitive Demo in the beginning "
"2020/10/31 9:01:53 am CET","Female","21-30","No","4","3","2","Navigation Bar","5","5","5","3","5","5","5","3","3","3","3","3","4","4","3","1","Arrows","5","5","5","5","1","1","1","3","2","Arrows","I could quickly discover all offered places.;I could imagine to walk through the place.","None","I didn't find any of these unfriendly","In the second one, i couldn't find the list"
"2020/11/01 3:52:23 am CET","Male","21-30","No","3","4","2","Navigation Bar","4","5","4","3","3","3","4","3","4","3","4","4","3","2","3","2","Arrows","5","4","3","3","2","3","2","3","2","Navigation Bar","I could quickly find a certain place.;I could quickly discover all offered places.;I could imagine to walk through the place.;It was the most intuitive.","Arrows","I could not discover all offered places easily.","none"
"2020/11/01 12:21:48 pm CET","Female","21-30","No","5","3","2","Navigation Bar","3","2","5","3","4","5","4","5","4","5","4","4","3","2","3","2","Arrows","5","5","4","4","2","4","4","4","3","Navigation Bar","I could imagine to walk through the place.","Blinking Icon","I could not discover all offered places easily.","No"
"2020/11/01 4:24:14 pm CET","Female","21-30","No","3","2","2","Blinking Icon","1","4","4","2","4","4","4","2","5","2","2","2","4","5","5","1","Arrows","5","5","5","2","2","4","4","2","3","Arrows","I could quickly find a certain place.;I could quickly discover all offered places.;I could imagine to walk through the place.;It was the most intuitive.","Navigation Bar","I could not imagine to walk through the place.;It was not intuitive.","I really liked the Zugspitze one but the audio automatically starting was not appreciated. "
"2020/11/01 8:05:48 pm CET","Male","40+","No","5","3","1","Navigation Bar","5","5","5","5","5","5","5","5","5","5","5","5","5","5","3","1","Arrows","5","5","5","5","5","5","5","5","3","Navigation Bar","I could quickly find a certain place.;I could quickly discover all offered places.;I could imagine to walk through the place.;It was the most intuitive.","None","I could not imagine to walk through the place.","none"
"2020/11/03 11:19:45 am CET","Male","31-40","Yes","4","4","1","Navigation Bar","4","4","3","3","2","3","3","3","4","3","4","3","3","4","3","2","Arrows","5","4","3","4","5","4","4","2","4","Navigation Bar","I could quickly find a certain place.;It was the most intuitive.","List","It took to much time to find a certain place.;I could not imagine to walk through the place.","NA"
"2020/11/03 8:02:43 pm CET","Female","21-30","Yes","4","3","3","Navigation Bar","4","3","3","4","5","4","3","3","5","4","3","4","3","4","2","4","Arrows","3","2","3","3","3","4","4","3","3","Map","I could imagine to walk through the place.","List","I could not imagine to walk through the place.","more information about the place"
"2020/11/05 3:24:27 pm CET","Female","21-30","No","5","3","1","Navigation Bar","2","5","4","2","5","5","5","3","1","5","5","1","3","5","2","1","Arrows","5","5","5","5","1","3","2","1","3","Blinking Icon","I could quickly discover all offered places.;I could imagine to walk through the place.","Map","I could not imagine to walk through the place.;It was not intuitive.","For the list and arrows website, it needs to be smoother"
"2020/11/05 7:16:10 pm CET","Female","0-20","No","4","3","3","Map","2","2","3","3","4","3","3","3","2","4","4","3","3","4","4","2","Arrows","5","5","5","4","2","4","4","3","4","List","I could quickly find a certain place.;I could quickly discover all offered places.","Map","It took to much time to find a certain place.;I could not discover all offered places easily.","N/A"
"2020/11/06 10:37:28 am CET","Female","21-30","Yes","4","4","3","Navigation Bar","4","5","3","4","4","3","4","4","3","4","3","4","4","4","3","4","Arrows","4","3","4","4","3","4","4","3","5","Map","I could quickly find a certain place.;I could quickly discover all offered places.","Navigation Bar","It took to much time to find a certain place.;I could not imagine to walk through the place.","NO"
"2020/11/10 10:53:52 am CET","Female","21-30","No","4","4","2","Navigation Bar","4","4","4","3","4","4","3","4","5","4","4","3","4","3","3","1","Arrows","5","5","3","3","5","4","4","3","4","Arrows","I could imagine to walk through the place.;It was the most intuitive.","Blinking Icon","I could not imagine to walk through the place.;It was not intuitive.","Not really"
"2020/11/11 2:06:25 pm CET","Male","21-30","No","4","3","2","Navigation Bar","4","4","5","3","4","3","2","2","2","2","2","2","3","2","1","3","Arrows","5","5","5","5","1","4","4","3","5","Navigation Bar","It was the most intuitive.","Blinking Icon","I could not discover all offered places easily.","No"
"2020/11/11 4:00:15 pm CET","Male","31-40","No","5","3","2","Navigation Bar","5","5","5","5","3","3","5","5","2","2","3","5","2","5","5","1","Arrows","5","5","2","5","2","5","5","3","5","Arrows","I could imagine to walk through the place.;It was the most intuitive.","Blinking Icon","I could not discover all offered places easily.","One or maximum two options at a time are good. The arrow navigation was great, but for the case of the pathways, it felt too linear and not like an exploration. So my feedback would be simplicity and being careful to make the navigation system adequate to the kind of scenario that is being explored."
"2020/11/13 9:01:34 pm CET","Female","21-30","No","4","4","3","Map","4","4","5","3","5","4","2","2","5","4","2","2","1","4","4","2","Arrows","5","5","3","5","5","5","4","3","4","Arrows","I could quickly discover all offered places.;I could imagine to walk through the place.","Navigation Bar","It was not intuitive.","not really"
